x1,x2,y
4.4848986240921,2.3554480384862972,-1.0
2.473321899801893,-0.5349106506302724,-1.0
-2.2378950306952214,3.823931170862868,-1.0
0.9003770112703331,1.8864585881450768,-1.0
1.9370226915500783,-4.331921732098162,1.0
0.48742553061106086,-1.1301547427736867,1.0
-3.1503152151552962,3.1172734645108706,-1.0
3.623092590636613,1.2450876755994125,1.0
-5.801702443482565,-0.011687515668910908,1.0
3.515355938976077,3.6908105452770603,-1.0
-0.7145363216339784,0.8282054868901936,-1.0
1.4140811345640114,-2.981034465369178,-1.0
2.0331859092366553,2.6350593237919453,1.0
-0.2669214110338119,4.639913668635614,-1.0
0.010167811661429216,1.903967778188552,-1.0
1.9214817516569487,4.430534763446263,-1.0
0.967855811310366,1.747880186357293,-1.0
0.7902783844475327,1.5688943998565885,-1.0
-0.6699129861450347,4.37940683521744,-1.0
-3.7980022741916417,1.0710025164164343,-1.0
2.736768152788996,-3.4669875353623776,1.0
1.2457284393495738,1.2754578143873339,-1.0
-4.360644137521544,1.494360211493232,-1.0
-0.4527752110017439,3.039357951276718,1.0
-0.31903872382572224,-4.942607091068038,1.0
-1.945856020087555,1.6505094739081565,1.0
4.506419787151879,-3.9333559362651522,-1.0
2.0522455722400528,-6.107598145501389,-1.0
2.3315748685007036,-0.3499084635779752,-1.0
-5.193226297880376,-1.3199443527095516,1.0
0.5993730502322545,-4.498624020438844,1.0
0.4386004129330432,-0.5980187657087181,1.0
-1.8354662408854236,-1.4278576784691943,1.0
2.2886555654685754,-0.17983516396350196,-1.0
-1.053140425660022,0.400431600882197,-1.0
2.698751087383194,2.3305420273195687,1.0
0.014005831337815355,-1.5246642159560548,1.0
-3.698913161677446,4.824172459705917,1.0
-0.4201653729793211,4.559159038175457,-1.0
5.70947172306475,-1.0332416221657794,-1.0
-2.8539354461674264,-2.036727174236798,-1.0
-3.1323711615062533,-3.965776383656573,1.0
-2.6318668644733014,1.456872734474023,1.0
1.9628027727367119,5.155804245346383,-1.0
0.5977521671721977,1.472883204871173,-1.0
-5.0332950432566745,2.7115066435631987,1.0
-0.5485905934142917,-4.127885685968021,1.0
0.9296539467344835,4.748540228503886,-1.0
-4.983903449576032,-1.844980090661417,1.0
-1.933561585906956,-2.6809316243123322,-1.0
-3.29524592490965,2.4028393282877776,-1.0
-3.612139121304339,1.8851350343102915,-1.0
1.960299668404294,-1.7638000971077936,-1.0
0.9212511496687,-6.144687555014425,-1.0
-5.018824054889335,-1.5345238523726075,1.0
-2.5048595242569838,-2.3227002764878697,-1.0
-2.1374051336165567,0.08388801880716265,1.0
1.9098562065508227,-2.09023970226637,-1.0
-3.7164295196656796,-0.8315579912643525,-1.0
-2.6844738967908794,-0.16166552247574867,1.0
-1.752165819658779,-4.718384696270616,1.0
-2.6015585100232395,-2.2772804901859693,-1.0
-0.9952282509218268,0.5391505486108711,-1.0
-0.12834869459576326,3.48360952114523,1.0
-0.84461203773636,0.4109084755471743,-1.0
-2.6649406899485704,-4.1577822307276024,1.0
2.2564426552775267,-5.313491867125959,-1.0
4.993670755027913,2.126310411565859,-1.0
-1.0082305996145002,-1.7190270624651345,1.0
-0.5106172276392269,-1.6836535047562808,1.0
-5.659347409118472,1.7086164901051222,1.0
1.3596502220895605,-2.3554127176677913,-1.0
-2.6763007081779326,-4.516466123585909,1.0
5.860601203844693,-1.591975233279073,-1.0
3.9470761264527825,-0.4753331006763223,1.0
4.426117150962176,3.140769280779316,-1.0
2.212509591632909,0.8285515506548423,-1.0
0.004786747737238917,1.8808733039433476,-1.0
0.1821208315241264,1.3860550350415202,-1.0
-1.72664767130688,2.518444338274761,1.0
0.43317680262823777,1.5387687015635205,-1.0
-1.077715501727495,6.128884507874323,1.0
-0.35392111275948,1.0591408761928194,-1.0
5.283379435704613,1.8860727958296897,-1.0
0.9229477304513538,1.7412743267502542,-1.0
-0.9886998261829942,2.7268590284061767,1.0
0.7584186118958326,-0.662305158823234,1.0
-5.0772016744603246,-1.909363515631599,1.0
0.36024092268886954,-1.2868892097682723,1.0
-4.474665536655522,-2.379948905086684,1.0
-1.8242598419209388,-1.4313653504986714,1.0
-3.7896983554715336,1.4756310460698199,-1.0
-1.91930404129533,-0.2327654538343361,1.0
-4.8695438286669015,-1.8412287480290193,1.0
3.750203784347996,-4.705002063856365,-1.0
-2.2478474615753865,5.582872547480676,1.0
-2.059969366029731,-0.9728818926622808,1.0
-0.33454011644729814,4.7253796655103475,-1.0
0.6863599134776509,4.305984457715331,-1.0
-0.9542178698975468,-1.6278778098489626,1.0
-2.267213323884967,-4.68192922731311,1.0
1.3363449624936292,4.5711534129468365,-1.0
2.4174692586329467,-1.3511100611833766,-1.0
0.9395800388899669,-0.5498227882575685,1.0
3.8011699731000763,-1.1679047448045672,1.0
-0.5388136014373198,2.9213074851581804,1.0
-1.7116729808524027,1.6007073841121164,1.0
0.7984379556154328,1.867382811934344,-1.0
1.3210500107162761,4.479683039009408,-1.0
-1.649280135968166,2.8350270462595177,1.0
5.24492508991233,1.125760350551444,-1.0
-1.7730385238377044,3.8316661964169327,-1.0
0.1656197929807156,-3.340510559959139,-1.0
-0.6613220330685953,0.9862888637266043,-1.0
1.7782075849284786,-4.3089252961698294,1.0
5.763128245156479,0.29987120272262924,-1.0
-0.5319538891935195,6.188045279114702,1.0
-0.11076934551692111,1.627727288562166,-1.0
3.8138280976226286,0.7761489684944904,1.0
2.823764456419551,0.336023306125933,-1.0
-3.7344986021212185,-0.1676126348574551,-1.0
-3.5004356990478533,-0.6673756181600149,-1.0
-2.079771810017177,0.28424843808110556,1.0
-4.844096041358202,3.2428559276153948,1.0
-5.332915107692167,-1.4869525281827602,1.0
1.3799832432482277,-4.48374181572048,1.0
1.7760433274754943,-1.9770479032013368,-1.0
-0.5325653038091651,4.3311604032776545,-1.0
3.453903361550778,1.7964701971031651,1.0
3.1574152007321623,-3.271039596314679,1.0
-3.656496190619977,1.735893432990938,-1.0
1.5427278579640356,-1.7741798412439906,-1.0
-1.133003670022844,-1.5696619855327056,1.0
1.7564599538336205,-4.4128513119443245,1.0
-1.9815425172224561,4.466062624485943,-1.0
-3.449306450846151,-1.604139490112844,-1.0
5.487743598151647,-1.1576239458119137,-1.0
3.5420828382805274,-1.6098200351203267,1.0
2.8453914156135256,-5.402317693245566,-1.0
1.0533774028692202,1.927414221329478,-1.0
-1.8740567283095622,-0.9991070464115253,1.0
-2.3934503153422235,-2.9801958886397104,-1.0
0.4947986857986502,3.311816995021681,1.0
-5.324416376099805,-0.539822547318784,1.0
1.2049190509899133,1.435178299840756,-1.0
-0.3829655673334484,1.6254017361472857,-1.0
0.3774048436301365,-1.0431303885056853,1.0
2.1890616694901324,-5.691503255174568,-1.0
4.525921761386773,-3.4128249281247185,-1.0
1.0964897855411513,-2.9115944132957035,-1.0
2.4617304222486927,-0.08695694688680115,-1.0
-2.4142479518490054,-0.5124995861100566,1.0
-4.874092705316689,-2.4737122248549666,1.0
1.9276483099523634,1.0628310261976897,-1.0
5.488906361684215,-0.9759421732650564,-1.0
-2.166626636430692,-0.4629880098831585,1.0
0.8135534726905633,1.3241212539030738,-1.0
-0.9203716654181715,0.7229052884034288,-1.0
3.079064459354302,2.147692070085307,1.0
-1.3422833113645107,-2.940804463579481,-1.0
-4.241817190364763,4.498471983202233,1.0
3.8322877180932853,-0.406184353434088,1.0
2.9291613810215646,3.8199709738234686,-1.0
-3.5195949596383165,-3.7255186343490907,1.0
2.109105842118618,0.7278168608756485,-1.0
5.143763132627873,1.5523178438778542,-1.0
-4.028704875224304,0.1850607543739261,-1.0
0.18910477450790264,-5.932010734595032,-1.0
1.7167543235565024,-4.055131778333602,1.0
1.2896681825474654,4.6659932941937745,-1.0
-0.9339553280329884,-1.3339886052075283,1.0
-0.296993330510315,-3.1433022283934093,-1.0
4.39277411288726,3.1342862437199193,-1.0
-2.3643578922632327,-4.677626317237182,1.0
3.068574708915694,4.393187721972465,-1.0
-0.7607380337315806,3.012793830510749,1.0
0.24039066992204666,-1.3179387190286391,1.0
3.269035114264341,-5.074660604451445,-1.0
-5.426666781789151,2.951128428613543,1.0
-0.12261280572303701,1.4155040245319694,-1.0
-4.929794538803028,-1.2488611177402722,1.0
2.789859700979506,3.8270432759689608,-1.0
-0.39702074536717497,-2.0468897916616213,1.0
-3.6261642262549945,-1.0228830016821227,-1.0
1.567481565959922,4.686248756885026,-1.0
1.2204362889021927,-0.7075641595253064,1.0
2.212469059080296,-3.928834693716394,1.0
-2.371831773174069,-0.23142193663310512,1.0
2.06134812713934,2.9116299985036553,1.0
3.1629489804424096,-4.654116321903223,-1.0
2.26393452467951,2.6209519873133016,1.0
-1.5967408989121779,5.988710838619601,1.0
0.5084752915111748,-1.0866237661185534,1.0
3.5375443977535093,-4.570234462976615,-1.0
3.7662914004653105,0.9482230932015037,1.0
-2.692991597863837,-0.01853355291986427,1.0
-2.7838837534368244,-2.2236732751267563,-1.0
-5.7513351636188865,1.6782680435620287,1.0
1.8008108699600562,-5.672726461727078,-1.0
1.7083116594236796,0.7480880641814918,-1.0
5.6545958228522615,-0.7046485064946493,-1.0
-4.217827111069877,0.9693699991487248,-1.0
2.231135965969964,-0.7321147238722236,-1.0
4.274818331266194,2.5815208385889425,-1.0
-0.5660985255495785,2.9244708399437473,1.0
2.1055114428850343,0.19559123454479962,-1.0
-0.6379851549031287,-1.5849708174949284,1.0
-1.3389925183472022,-1.486716289662457,1.0
-3.810388611262019,-3.2776612749916105,1.0
2.2349847169949846,-0.5901453941922885,-1.0
-0.7122221799197676,3.040117328960909,1.0
3.919023626953234,-0.7560896349895398,1.0
-1.4031274298717904,-2.5792018357891124,-1.0
2.3098559871971656,-5.573913073210857,-1.0
0.9846555623842324,1.3647660851535404,-1.0
-4.08224428695638,0.3636684525213322,-1.0
-5.256882907363608,1.1117551280251952,1.0
0.31611882016295356,2.779906094144989,1.0
0.39108996596861273,4.60053425817206,-1.0
-3.4015479570868843,2.9148579006517648,-1.0
-0.20150609668524558,6.056577782734745,1.0
1.8061001388835725,-5.641553356720168,-1.0
4.252648772164635,0.6292935289477719,1.0
1.6372370804390435,3.2185925020203507,1.0
1.5565780267451323,-4.016524239623095,1.0
-2.6064145903559464,-2.5626316476725197,-1.0
-5.432712470453559,-0.8370740333555451,1.0
0.46595957380615294,3.299405721788546,1.0
0.6993243172124035,-1.0346824049096368,1.0
-2.2763823372547938,-4.337971796576561,1.0
4.9226382333893035,-2.9279497301873003,-1.0
-2.5160354030228747,-4.603394826307785,1.0
-5.149389698192837,2.435188997798952,1.0
3.2927775181424797,-4.913037686341237,-1.0
2.701644274074654,-0.16069110740073012,-1.0
4.555397810699738,-3.2429931778123615,-1.0
0.5174896251481756,-1.093119782024075,1.0
-2.4339038773876474,-2.443049629707909,-1.0
0.4333544899647701,1.816887845315105,-1.0
1.9339204377458614,0.4979679364366854,-1.0
4.5379920485381025,2.7487326343099765,-1.0
-0.802084453000402,1.6895872016001627,-1.0
5.673952144473713,-0.32594335544430253,-1.0
-5.286173980221711,2.3567201088442085,1.0
1.2284773657602266,1.6391175075562003,-1.0
-4.052111110943075,-3.237878617019047,1.0
2.525102688351472,-0.19158092589045883,-1.0
-1.2891365511321649,-4.508218808185315,1.0
0.9863092312048357,3.0806604571730962,1.0
2.9553653297718627,3.89345284980321,-1.0
-1.0477218383746065,4.535740673426678,-1.0
-2.6694252006871917,3.32246768539454,-1.0
1.4155382043061722,3.089617659942485,1.0
-0.6457614426664414,4.786328027092513,-1.0
-3.102869680742175,5.271519502744364,1.0
5.394722177855043,0.48001322350236986,-1.0
-3.3156433538936905,2.186758853914438,-1.0
3.0343201718543007,-2.71367371217573,1.0
1.204839524431084,-5.9776754085356965,-1.0
3.5307215093171203,1.2137943008675305,1.0
4.257426878225569,2.5445428783100636,-1.0
0.28511594044592503,-1.2416183013436706,1.0
-0.008398113838884055,1.4722246152184821,-1.0
-4.836642103141751,3.1492689141219206,1.0
-3.993017559346488,1.8286910133812726,-1.0
-4.144577907709712,0.9936719952524873,-1.0
-5.794864263193797,0.4131233843820292,1.0
-0.2249174423628018,1.1782526132483646,-1.0
-3.7401845558620477,-0.5009284251275807,-1.0
1.0964542301567994,-0.6175069787474633,1.0
0.404183566384376,-0.773393277725126,1.0
-2.4484169117796686,-0.19192386279151624,1.0
5.234918964066087,0.3651063982275973,-1.0
3.465311916976999,3.8185618573866162,-1.0
2.32085484542877,-0.33283824143021956,-1.0
-1.0593020379782336,0.7050798614052285,-1.0
5.456909228258317,0.13452521931998856,-1.0
-0.5358567113620356,-1.4656988404824056,1.0
0.6614446909783736,3.078099713862558,1.0
-5.449917477077848,1.1928444254593744,1.0
0.7091680753698717,-2.8260815116586797,-1.0
-0.6351401754023668,6.304634139536843,1.0
-4.822692804767598,-2.2386794863965966,1.0
1.5106268089518278,-4.424344181153591,1.0
-2.2216845209530103,0.6327698663355215,1.0
2.018634688966291,2.8318741154425355,1.0
0.7431612303327823,1.53489681434476,-1.0
-2.2711583361862564,5.516992161153657,1.0
-4.98192084274452,-1.9692470641451223,1.0
2.2968783996611952,0.6598921413006534,-1.0
-3.835021689404178,1.5147898301129663,-1.0
-3.784169634920253,-3.5613306000804115,1.0
-2.2948039827331943,0.8444066485320809,1.0
-0.06721028186681768,-3.1424928633206775,-1.0
0.8480447439507801,-0.7959539292706974,1.0
-0.4614000898970012,1.1830553503397965,-1.0
0.8901525344041681,-3.153530785513837,-1.0
-1.3413277532967123,2.469127600539792,1.0
0.7999121237769876,1.6133789642801974,-1.0
3.5176118403712797,-5.0446074423680125,-1.0
-0.2651564415070638,6.4256493103827825,1.0
-0.6047779059314147,0.9915362820801833,-1.0
1.2518541430995078,-4.297741901845638,1.0
0.6491311086285388,-0.7980321171645459,1.0
3.755491310448235,3.50432618462246,-1.0
-4.822797653119372,3.061925708701005,1.0
-1.1356097268049452,-1.5644438632643296,1.0
3.5293766378368856,1.2980617646884542,1.0
1.2389710930396547,3.034900280438937,1.0
-3.3884333466589,-0.5817937785364621,-1.0
-1.1366215974895302,-1.5933167861372186,1.0
-0.6145990079349086,0.6847248532775208,-1.0
-2.010479604445029,-1.2051362534165253,1.0
-2.2155651107378582,1.346217595980959,1.0
-0.38626007046059924,5.093019998239754,-1.0
4.72699468964028,2.3546282870680404,-1.0
1.8922812489760963,-2.286102718305381,-1.0
0.06958187069193703,1.7441077173501884,-1.0
-4.896570389981218,3.4586040716095514,1.0
0.9505494685954039,2.780660089898822,1.0
1.5246332326001313,1.66533551202909,-1.0
3.7502308336108907,0.1410738782753821,1.0
0.4100244612855437,-4.5931440461419,1.0
-1.406659594566362,-1.5248159878648189,1.0
-0.008203630777840726,-2.949152386057159,-1.0
-3.3439224060503467,-1.1085675034544913,-1.0
1.9443593338283653,0.993732004353548,-1.0
-2.546629850959361,0.3017285995944565,1.0
2.957259974275739,4.091279347308487,-1.0
-0.7603477093072819,-3.100345977567368,-1.0
3.9269058369527587,0.35876240404649673,1.0
4.020761673942664,-1.7129270304437907,1.0
0.5061009652291503,-2.834312201958334,-1.0
-2.2416103623591246,0.9661833344519991,1.0
-3.4921746828177795,5.060864375608407,1.0
-0.2890309569055296,1.3054975047350488,-1.0
-0.9250326316719972,-2.9676307095025907,-1.0
0.9777828933721807,-0.5648178839276354,1.0
-2.8040092366380835,1.306947984134142,1.0
4.862306743774345,1.7745836130459731,-1.0
-0.9057850636535253,5.870754093720746,1.0
-0.8057484889279589,1.0792319264726569,-1.0
-0.76948784155268,2.929096001437935,1.0
0.25707608369533164,3.0418177366798953,1.0
4.244111382743298,-0.4067539940760662,1.0
0.54251019939075,-6.3743846681651455,-1.0
3.4041031086845988,1.7207092639479118,1.0
0.33198088528258207,3.057189345504546,1.0
2.3159631959766873,-1.1262628626130524,-1.0
0.8039324464757933,-3.0365777346910465,-1.0
-1.223141793076965,-1.7679286581969023,1.0
-1.48981745236336,2.0152251809803725,1.0
1.2573154771317,3.018953161529108,1.0
3.7772602490301344,-0.06502534930226517,1.0
0.2663731061377162,3.2675125720480303,1.0
-1.6151094175932235,2.455544840494028,1.0
3.1312695296534097,1.4186874960280025,1.0
-2.1736903294359777,0.9506729329802255,1.0
3.9738375475894343,0.19517589661911933,1.0
-0.0857554457105989,1.2336350371474332,-1.0
-2.0792115074746387,5.669804481685632,1.0
-1.5263106429077293,-0.7435798960494745,1.0
0.6453456640479336,-1.4253256392047098,1.0
-5.270015653952456,0.9991180764394894,1.0
2.4140188507008418,-0.06239065249481468,-1.0
2.50566795325147,-1.6692296613289321,-1.0
-0.21366952376708942,4.751670534587892,-1.0
-2.2857133336787507,0.23853738724321666,1.0
2.3597645663376423,-0.8876619166834474,-1.0
-5.833727122433812,1.275954530922231,1.0
5.156811935831371,-2.735381458787417,-1.0
-0.6374762887049589,-1.8848021725324908,1.0
3.630876134771568,1.47846708120704,1.0
1.640332562849905,-3.9070785792746316,1.0
3.511844490594814,3.7331659341227086,-1.0
-4.95749616378803,3.6942595618913883,1.0
-3.196997954444454,-3.7573223591011664,1.0
-1.0669836008534268,-1.8813983099396503,1.0
3.7642381929558653,-1.684311788846408,1.0
2.476616029063498,-0.002135299215019676,-1.0
1.5420681993421885,1.1960834630250339,-1.0
-2.206546165763275,-2.6400642246679236,-1.0
3.7408164970321085,1.0203011054885087,1.0
-4.1974785493964655,0.12177693162825834,-1.0
-4.675544792446983,3.746539685303701,1.0
-4.11134682759123,1.5708547745954022,-1.0
-1.3683560743729657,4.602223913531907,-1.0
-5.314865646136825,2.128182531130702,1.0
-2.3480309361340725,0.6699569708526258,1.0
-0.04785554096421924,-1.5434117865246892,1.0
-0.8142434964225403,-1.4001315242964032,1.0
-0.8499732709868065,-1.9077731936339013,1.0
-4.756101005295045,-1.9965149023013307,1.0
2.1767152934350897,2.608207028642667,1.0
0.2393966011802458,4.866034875225448,-1.0
5.003408549118329,-3.3994803470179358,-1.0
1.9344516909476792,4.503274380300845,-1.0
3.6436727118904115,-1.3150001194859133,1.0
2.714464541092171,-3.0574131503588022,1.0
0.7973809647345178,1.667522160524995,-1.0
-1.636378312796531,-1.147872848525213,1.0
2.8127185516803808,-3.6044624879384317,1.0
0.8445406612624987,3.0431336992868383,1.0
0.8429798820131287,1.7468056429214665,-1.0
-3.158583670650725,3.1464446669891135,-1.0
0.17863191770445402,-6.395462537862081,-1.0
5.3703075133583225,-0.6373203035704205,-1.0
-3.705859361279614,-0.9521747821317926,-1.0
2.6063568358404656,-3.5254676672405822,1.0
2.295639509108662,-2.1082821876750755,-1.0
-3.7550446605379886,-0.1853038307239913,-1.0
3.1330896075304837,1.695793090374892,1.0
-4.2932024877968855,4.203581713811919,1.0
5.373558126256371,-1.033484033628421,-1.0
2.935579382989996,3.7733468029684634,-1.0
0.48364230398903657,4.635780064225857,-1.0
-2.0308311563678236,2.0415071841081343,1.0
-0.12325591203952707,1.4818867180313373,-1.0
-3.940939305450188,-3.0532376302659188,1.0
-3.63615758556522,-0.01893829933808544,-1.0
-1.2534878769823141,-1.6059959741293826,1.0
2.4785587456972973,2.7722025958472676,1.0
-1.9909001984158194,-0.8879964985762827,1.0
-1.765907400229065,-0.20878690422029111,1.0
1.1887431016319943,-3.1642458371022526,-1.0
0.4407757410902278,-6.570296103263784,-1.0
-0.8504097043053818,0.9935682063288549,-1.0
-0.5167338081612896,1.158069407809597,-1.0
-5.059160798089028,2.6550815200034417,1.0
-2.7042991632815006,-4.257190014346577,1.0
-2.142315981116854,-0.8123060574304551,1.0
-0.8002857370537535,-1.6101106352845542,1.0
2.4980320259314737,-0.47210281996419495,-1.0
5.319135450669454,-0.34038124674360515,-1.0
3.1712120712382106,3.9077944214745206,-1.0
-2.876032846846516,3.5066616545076004,-1.0
-2.5138248423539467,0.37239558235500403,1.0
3.359712076082847,4.233445614068528,-1.0
-2.2200751966085144,-0.8090338288105503,1.0
-2.404617587006798,-0.37768938621242065,1.0
-0.8311592243304078,-2.7893499191811175,-1.0
3.8587254286258403,-4.92896100955456,-1.0
-0.9624099289310948,-5.013745615136343,1.0
-1.6479239419756626,-3.330053139207762,-1.0
2.473778828138919,-1.4666221162201727,-1.0
0.45100002386441396,1.5660112527386394,-1.0
-0.6415791926152817,-1.6095942290651946,1.0
2.0619566882453624,4.903285445019644,-1.0
-2.9172058983197804,5.372060178063994,1.0
-1.5901975306859457,-1.6028593055153806,1.0
-1.1153952361580264,-1.497708330652533,1.0
-1.0069919996209278,-4.891946206616127,1.0
-5.3798874311411575,0.17495611015021673,1.0
1.753259573198066,0.679304349984823,-1.0
-3.847554646520931,-2.8941646340060725,1.0
2.127301743260093,-1.7352701708354976,-1.0
-0.4010649054450218,1.2849895850032336,-1.0
0.631071649315644,-3.0460071825066866,-1.0
1.9768847448291504,0.4150641807114036,-1.0
-0.8971200643387953,4.865028665481082,-1.0
-2.321964785135338,3.831068708240858,-1.0
-0.37976709015008314,1.4845997677949898,-1.0
-5.270721381633487,-1.2419572135038701,1.0
1.1490962927342976,4.413940634440753,-1.0
5.689182578405426,-0.7127360355718005,-1.0
1.119469834095142,-0.3090946224897275,1.0
-3.689351591965481,1.6249024337014042,-1.0
0.35857406761863303,-3.4967054412338068,-1.0
3.923715816446118,-2.1130277162079887,1.0
-2.7630669526737908,-1.9943580531873208,-1.0
1.439572340258279,1.593217083933409,-1.0
3.5567198488560092,1.1310999085986775,1.0
-2.399359730110723,0.10490859806659023,1.0
-2.332819049721308,0.31590801764218224,1.0
3.7263584031738692,-2.2867585518647595,1.0
-0.5955641520549797,-1.6187869899468608,1.0
3.7980538316098404,-2.3140325799046617,1.0
-0.32659895824975094,2.9314771510366406,1.0
-1.9106934217276286,-0.6374204493112321,1.0
5.175778269782342,1.619069687375966,-1.0
-3.664655295247319,-0.8374470889348942,-1.0
-3.43612349832798,4.709982631612633,1.0
-2.0261423698919807,-0.3464941559891561,1.0
-2.5068356635975118,0.20648489805348774,1.0
4.924099532930197,-2.42162997556091,-1.0
3.5871900100582135,0.5349336068708688,1.0
-0.5074993516646295,-4.707276966306148,1.0
-1.3022919698524427,2.8006996216893847,1.0
-4.144290375932502,4.706092838310896,1.0
2.2721750095139055,-0.8126660716653727,-1.0
-5.391434558303509,2.297549749007008,1.0
-0.8875918342553752,-1.4264930300227139,1.0
3.5510574392774603,-5.043696115455163,-1.0
1.5984823568891975,0.9404587393052207,-1.0
-1.5903970523999946,4.4161256905374096,-1.0
0.3544290114283634,-1.1510838023678898,1.0
0.4531964726066479,5.039184477834898,-1.0
-4.06848795598382,-0.6287819535182807,-1.0
-0.13634985709877806,1.5935079551982039,-1.0
-4.200682622137486,0.5944617914071403,-1.0
-3.5530271062458985,4.701989878001266,1.0
-2.379486776287803,-0.11551620292765882,1.0
1.9159677796844752,2.917532999263079,1.0
2.0103353897502805,2.680124314081634,1.0
2.3838564007038765,-1.399954216295975,-1.0
-2.8509319345204793,3.6439440064071023,-1.0
2.737143394534304,2.2770396801335333,1.0
-5.321930604512505,2.1536822720594757,1.0
1.0470741892241422,-4.1318397551473005,1.0
1.061284584737908,-0.9038116153757202,1.0
-0.6432931020566013,4.456970592506421,-1.0
-5.511862214167152,0.5478461692450013,1.0
3.7813566455361123,3.376363237259824,-1.0
-2.3661289253004107,0.21652300841338212,1.0
4.9064373212595385,2.3872629827714165,-1.0
-0.17411069852840558,-1.6496142549723118,1.0
-0.5216838928335106,1.125646259328967,-1.0
-2.292709666566931,1.9075675555379492,1.0
1.1971810659742599,-2.5794278546528493,-1.0
-1.9975224715869502,-4.379470693502938,1.0
2.077677564337161,0.6813743533884756,-1.0
-0.7184214688224781,0.5963260257673055,-1.0
-2.6621307614098737,3.978824793165231,-1.0
0.6068020650894952,-6.372625130547985,-1.0
-0.19742438566237427,1.2920062337978915,-1.0
1.0286288885829238,4.62606277816495,-1.0
-5.077694473775735,-2.5074182007197474,1.0
5.318362761940771,0.6824381951698392,-1.0
5.43334838187842,-0.10363606580387326,-1.0
-0.5571025986875028,6.188652592764772,1.0
-0.18354521434564341,5.7792888785575185,1.0
-1.9303015337720375,5.687760980310302,1.0
4.165460224241302,-4.364169505181525,-1.0
0.9704423013903041,3.0321526023315526,1.0
4.482117052313539,2.5712396372915443,-1.0
-3.8716340031801364,-1.2076461773126281,-1.0
-2.59731364516087,-4.510764639551258,1.0
0.06663990658596047,-1.207199157913594,1.0
-5.615577521511467,0.0036700160559650363,1.0
5.558956775721568,-1.653771925929915,-1.0
-0.6575160164954443,3.279969427773488,1.0
5.193476396413785,1.3498678443798582,-1.0
2.0406389824627307,0.9174058813899549,-1.0
5.620281495304923,-1.2796092297770254,-1.0
-1.727795534397278,5.675047167582434,1.0
-1.64647607740938,2.2815124597438445,1.0
3.848158719751991,0.08621446195869467,1.0
-3.3459325020934734,-1.7850657325031796,-1.0
-5.363832698802551,-0.8239075346435303,1.0
-3.3354082186721548,5.2506561275280195,1.0
-0.14646888758550686,1.374290365683264,-1.0
-0.96756652394444,0.8902489898150961,-1.0
-0.4375180105894081,3.0651269543952564,1.0
2.510901279924696,4.805768439844568,-1.0
-3.061099090564842,-1.8308494541586513,-1.0
-2.4429325427845,1.6858853441842194,1.0
2.0128852928191736,-3.64049348054518,1.0
2.280572422249049,2.4155433413402037,1.0
-3.2695110457595518,2.452345246938929,-1.0
-3.1185597326576526,-4.007168797297034,1.0
-1.2224338932593506,2.946667097277743,1.0
-0.9287536712861777,-1.8607956984759184,1.0
3.8134690752876703,-4.069536077304576,-1.0
-1.2477941681284535,2.18516272668468,1.0
1.8742365173579834,-3.8766448717430055,1.0
0.23003720265674416,1.441039540430878,-1.0
-3.9091983857894137,1.6816300322602922,-1.0
4.067507416245827,0.3436364224102375,1.0
-1.8726611381412397,-0.9617994161962427,1.0
-1.5608646533757278,5.810920406745046,1.0
2.0749840930455905,2.5036558947410814,1.0
-3.6971484611901593,2.734139077775313,-1.0
5.292245815884396,0.7610360012051773,-1.0
-3.9389227018904007,1.778310816850691,-1.0
1.4430001599292999,4.6799523202219175,-1.0
-4.077722431806258,1.8867878760478813,-1.0
2.8060208629344334,-3.668594360460092,1.0
-0.024705175695780346,1.9554506539057175,-1.0
-4.226173936949239,-3.039607754121889,1.0
-0.0035929405885879746,-2.1487879021333622,1.0
-0.49050183318081253,4.819361151120054,-1.0
-5.928324113104367,0.34574444285801453,1.0
-4.673709652920814,3.0393386089301404,1.0
5.794749867403591,0.37499939006840455,-1.0
0.4379731702122278,4.551525073756894,-1.0
2.473852207169642,4.639337264765077,-1.0
4.440628478037234,-3.562739569254476,-1.0
-0.5962284144245613,-3.0902376576718105,-1.0
-3.2220176027052916,-1.6382914269310447,-1.0
0.3349448115285344,-6.245483873686253,-1.0
-0.5962091836231515,0.9292800994431463,-1.0
1.6747749928406228,-2.4181655552293413,-1.0
-1.5078813674300344,3.687662079217413,-1.0
-0.43219238803623405,3.0842015576424893,1.0
1.3773060755399458,1.427518051243693,-1.0
-3.416221117966284,-1.5831584671050356,-1.0
0.2714464628680258,-1.2630683803582434,1.0
0.19511204402574514,-1.705574531212783,1.0
0.6599394155354108,1.736742080849252,-1.0
-1.304513463700581,2.4362961003646317,1.0
-3.93229198413969,4.381201211864198,1.0
1.4248317745467856,-4.142192220835012,1.0
1.6397539872657005,4.713413226513242,-1.0
5.594945542006805,-1.5100518145422077,-1.0
0.7822460777718562,1.626018026771147,-1.0
0.05274189606043761,-3.2030632556883245,-1.0
2.3740825011810185,2.396444902253229,1.0
1.4952005378694233,-0.6749770079682147,1.0
-1.947801284475919,-2.5199424800339263,-1.0
4.4380696567081195,2.0025221244037366,-1.0
-3.422207471283149,-1.0619383228643144,-1.0
-1.7517917208039897,-1.295698942918097,1.0
-3.8821238237817197,1.2800033677332108,-1.0
2.7378177904244256,-5.3005270924410715,-1.0
